Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Vasilkov 1891490382 1.00 0 0 1 1584 1 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Belarusians 1891490382 .75 0 0 3 1584 4 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kiev 1891490382 .02 0 0 1 1584 48 178045
Vyshhorod 1891490382 1.00 0 0 1 1584 1 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Kyrgyzstan 1891490382 .66 0 0 2 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Germany 1891490382 .14 0 0 15 1584 101 178045
Hungary 1891490382 .17 0 0 4 1584 23 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Hungary 1891490382 .17 0 0 4 1584 23 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Turkey 1891490382 .13 0 0 4 1584 29 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
SWIFT 1891490382 .09 0 0 4 1584 41 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Khmelnitsky 1891490382 1.00 0 0 1 1584 1 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Lviv 1891490382 .20 0 0 9 1584 45 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Latvia 1891490382 .41 0 0 10 1584 24 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
SWIFT 1891490382 .09 0 0 4 1584 41 178045
Odessa 1891490382 .21 0 0 7 1584 33 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Finland 1891490382 .25 0 0 11 1584 44 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Finland 1891490382 .25 0 0 11 1584 44 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Obolon 1891490382 .80 0 0 4 1584 5 178045
Bucha 1891490382 .07 .01 0 24 1584 309 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Vasylkiv 1891490382 .50 0 0 1 1584 2 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Change 1891490382 0 0 0 1 1584 114 178045
Chechen 1891490382 .12 0 0 1 1584 8 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Sumy 1891490382 .19 0 0 12 1584 63 178045
Zhivitsky 1891490382 1.00 0 0 1 1584 1 178045
Akhtyrka 1891490382 1.00 0 0 3 1584 3 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Bucha 1891490382 .07 .01 0 24 1584 309 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Poltava 1891490382 .50 0 0 2 1584 4 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
French 1891490382 .28 0 0 12 1584 42 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
French 1891490382 .28 0 0 12 1584 42 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
French 1891490382 .28 0 0 12 1584 42 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ireland 1891490382 .15 0 0 3 1584 20 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Austria 1891490382 .35 0 0 5 1584 14 178045
Sweden 1891490382 .09 0 0 7 1584 73 178045
Ireland 1891490382 .15 0 0 3 1584 20 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Austria 1891490382 .35 0 0 5 1584 14 178045
Sweden 1891490382 .09 0 0 7 1584 73 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Denmark 1891490382 .14 0 0 4 1584 28 178045
Ireland 1891490382 .15 0 0 3 1584 20 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Kremlin 1891490382 .14 0 0 8 1584 57 178045
Kremlin 1891490382 .14 0 0 8 1584 57 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Berdyansk 1891490382 .76 0 0 10 1584 13 178045
Berdyansk 1891490382 .76 0 0 10 1584 13 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukriane 1891490382 .02 0 0 4 1584 189 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukriane 1891490382 .02 0 0 4 1584 189 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukriane 1891490382 .02 0 0 4 1584 189 178045
Berlin 1891490382 .20 0 0 12 1584 59 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukriane 1891490382 .02 0 0 4 1584 189 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Mozyr 1891490382 1.00 0 0 1 1584 1 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Georgian 1891490382 .50 0 0 2 1584 4 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Zhytomyr 1891490382 .38 0 0 5 1584 13 178045
Lithuanian 1891490382 .77 0 0 7 1584 9 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
SWIFT 1891490382 .09 0 0 4 1584 41 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Slovakia 1891490382 .10 0 0 4 1584 37 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Hungary 1891490382 .17 0 0 4 1584 23 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Zhytomyr 1891490382 .38 0 0 5 1584 13 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
SouthKorea 1891490382 .18 0 0 2 1584 11 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
WagnerGroup 1891490382 .20 0 0 1 1584 5 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Time 1891490382 0 0 0 1 1584 200 178045
Mulder 1891490382 1.00 0 0 1 1584 1 178045
Poltava 1891490382 .50 0 0 2 1584 4 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Baltic 1891490382 .83 0 0 5 1584 6 178045
Meta 1891490382 0 0 0 2 1584 617 178045
Twitter 1891490382 0 0 0 2 1584 782 178045
Google 1891490382 .05 0 0 2 1584 36 178045
YouTube 1891490382 .05 0 0 2 1584 34 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Baltic 1891490382 .83 0 0 5 1584 6 178045
Meta 1891490382 0 0 0 2 1584 617 178045
Twitter 1891490382 0 0 0 2 1584 782 178045
Google 1891490382 .05 0 0 2 1584 36 178045
YouTube 1891490382 .05 0 0 2 1584 34 178045
Georgia 1891490382 .13 0 0 6 1584 45 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Georgians 1891490382 .50 0 0 1 1584 2 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Switzerland 1891490382 .38 0 0 7 1584 18 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Latvia 1891490382 .41 0 0 10 1584 24 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Switzerland 1891490382 .38 0 0 7 1584 18 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Switzerland 1891490382 .38 0 0 7 1584 18 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Switzerland 1891490382 .38 0 0 7 1584 18 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
French 1891490382 .28 0 0 12 1584 42 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
French 1891490382 .28 0 0 12 1584 42 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Finland 1891490382 .25 0 0 11 1584 44 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
European 1891490382 .33 0 0 15 1584 45 178045
Monaco 1891490382 .16 0 0 1 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
American 1891490382 .10 0 0 8 1584 79 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Taiwan 1891490382 .09 0 0 2 1584 22 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Kolykhayev 1891490382 1.00 0 0 1 1584 1 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Lukashenko 1891490382 .22 0 0 2 1584 9 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Kadyrov 1891490382 .33 0 0 4 1584 12 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Kadyrov 1891490382 .33 0 0 4 1584 12 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
European 1891490382 .33 0 0 15 1584 45 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Kaliningrad 1891490382 .50 0 0 1 1584 2 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kharkov 1891490382 .60 0 0 12 1584 20 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Canadian 1891490382 .11 0 0 6 1584 51 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Canadian 1891490382 .11 0 0 6 1584 51 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
European 1891490382 .33 0 0 15 1584 45 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Gerashchenko 1891490382 1.00 0 0 1 1584 1 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Zaporizhzhya 1891490382 .21 0 0 4 1584 19 178045
Konotop 1891490382 .75 0 0 3 1584 4 178045
Konotop 1891490382 .75 0 0 3 1584 4 178045
Starobilsk 1891490382 .33 0 0 1 1584 3 178045
Luhansk 1891490382 .11 0 0 6 1584 54 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Konotop 1891490382 .75 0 0 3 1584 4 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Borodyanka 1891490382 .14 0 0 4 1584 28 178045
Borodyanka 1891490382 .14 0 0 4 1584 28 178045
Borodyanka 1891490382 .14 0 0 4 1584 28 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Swedish 1891490382 .23 0 0 5 1584 21 178045
Swedish 1891490382 .23 0 0 5 1584 21 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
German 1891490382 .20 .01 0 29 1584 139 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Finland 1891490382 .25 0 0 11 1584 44 178045
Sweden 1891490382 .09 0 0 7 1584 73 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Odesa 1891490382 .04 0 0 1 1584 24 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Cat 1891490382 0 0 0 1 1584 338 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Latvia 1891490382 .41 0 0 10 1584 24 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Minsk 1891490382 .77 0 0 7 1584 9 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Czech 1891490382 .28 0 0 6 1584 21 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Czech 1891490382 .28 0 0 6 1584 21 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Zaporizhya 1891490382 .50 0 0 1 1584 2 178045
Putin 1891490382 .01 .01 0 22 1584 1255 178045
Zaporozhye 1891490382 .57 0 0 4 1584 7 178045
Zaporozhye 1891490382 .57 0 0 4 1584 7 178045
Zaporizhzhia 1891490382 .07 0 0 6 1584 78 178045
Zaporozhye 1891490382 .57 0 0 4 1584 7 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Zaporizhzhia 1891490382 .07 0 0 6 1584 78 178045
Zaporizhzhia 1891490382 .07 0 0 6 1584 78 178045
IAEA 1891490382 1.00 0 0 2 1584 2 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Zaporizhzhya 1891490382 .21 0 0 4 1584 19 178045
Johnson 1891490382 0 0 0 4 1584 1667 178045
Zelensky 1891490382 .04 0 0 9 1584 199 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Japanese 1891490382 .58 0 0 7 1584 12 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Porsche 1891490382 .50 0 0 1 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Swarovski 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Swarovski 1891490382 1.00 0 0 2 1584 2 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Memorial 1891490382 .02 0 0 1 1584 43 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
nuclear 1891490382 .06 0 0 3 1584 46 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Energodar 1891490382 .60 0 0 6 1584 10 178045
Zhytomyr 1891490382 .38 0 0 5 1584 13 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Britain 1891490382 .14 0 0 10 1584 68 178045
